idx,name,init_energy,final_energy,rms
3558,872470_6198128,77.30960893465522,-42.239354608731084,1.041938630204526
3559,154757_15360246,376.8430539032652,38.36090236065721,1.2936397274181042
3560,154757_10433682,37.82265787449603,-30.482185090383147,0.7322179057834942
3561,154757_18182358,558.8600724261455,16.079015534549704,1.7864782798129066
3562,154757_10807968,592.8414220339728,36.32792984135229,1.2530791888842496
3563,154757_157604,1734.8759648999849,14.389689547439787,1.4546752063165473
3564,15716376_10973120,1033.6977763542336,64.8128405552703,1.3029638985641252
3565,16502294_13090230,36.46295524982132,-47.1194628628717,0.5351068273835571
3566,66166_17781948,265.37217496940747,24.287409533602727,1.3768667864348634
3567,13615246_17781948,316.7971969144221,20.835632735722854,1.5427447397806506
3568,7794202_17781970,2540.8035784335298,-3.0377670150166125,2.16909960147731
3569,71488_17781970,1516.1103747139982,37.842144423233606,1.6602086660962403
3570,6166132_10954024,2573.242920017928,80.1619073243959,1.593928466893129
3571,7119408_12329776,33003.32334546131,-74.13446127633213,2.0103907962689327
3572,13161098_15151148,895.3926604803472,70.34312222254475,1.2772946716078997
3573,13161098_14248120,13316580.37823982,34.77838400273841,1.7175594143857214
3574,7119408_14903912,218.63945426909737,-126.44532399340075,1.717815300907889
3575,16513906_7941098,1366.0614724345664,102.06439891177551,1.3969673417546613
3576,14243890_7941098,1675.2629057066074,289.7404209705543,1.330125371777934
3577,3203072_12216624,1625.916733708005,20.019937214514933,2.384681988781646
3578,15716626_16799356,2719.721231260644,108.77822427802107,1.4657385005374115
3579,16784374_15699530,332317.31465964706,-3.7423548676659806,1.7807174539517339
3580,12865624_15608438,184806.53208838747,112.96004639407262,3.6362513859350325
3581,17650344_16783762,22209.532321750965,74.16279402326327,1.2138634962351438
3582,12865624_16783762,6097.825330647331,101.54788991718948,1.581620288100917
3583,12808060_15699530,5067.225863390944,42.803801674394826,1.5760461174048677
3584,11975218_15699530,14996.382193086922,-33.93354044357595,2.4525783901808196
3585,10549896_16794848,1083.0126835218714,-20.91483745431315,2.280797388252693
3586,10159650_14174158,110031.41295089657,-37.322722157075084,1.6171853865160137
3587,15716600_16783804,9440516.547071807,64.88929041914747,1.532275557507064
3588,15086662_15699530,329140.4922195527,-6.314897280399954,1.7932596452884757
3589,10159614_14483302,185865.05503674794,-26.649218199463597,3.060951134212219
3590,17514360_16799356,14830474.679494271,137.61784394510147,2.070299757486401
3591,12365932_16783804,293312.31557777815,36.89257154304367,1.3372064870494969
3592,13588582_16799356,195597.1353588826,55.51733674226467,3.110188180562257
3593,15716730_16794848,1099.4778577877266,4.566484731129979,1.3412476136120168
3594,10159614_11385758,62485.73622852529,144.23629981832778,2.867832174105212
3595,16784376_15699530,291885.9031435665,3.137097233915206,1.409304477991178
3596,8284216_15699530,867810318.8177279,-30.387288133509152,2.0826746851280395
3597,13903876_15699530,675343.3316620411,-84.76927881643716,2.9728565785447087
3598,10643548_15699530,294835.402933506,3.229218900446746,1.4002493781990073
3599,15716626_14174158,7260.472150495281,-33.883557727665256,1.1146678348368388
3600,4278910_15699530,4308.378084369504,-83.82186961192791,2.047142968343905
3601,15086662_16783804,273867.8969348829,35.44147895323337,1.3390534898704038
3602,17650344_13593778,21266.730902896732,71.5953459768509,1.2063847745244733
3603,12865624_13593778,5627.780909892507,99.03817532342364,1.5535012186844859
3604,12156042_14683906,21401.607100846406,-57.84832150453148,1.228542857121418
3605,10159614_16761640,13353.91272368512,201.7378528511232,2.1612272993365274
3606,14788802_14174158,7536.721523382672,-14.213140476896129,0.8341245861823172
3607,14788802_14174216,1954818.303880242,118.12969767889884,1.2109859911728216
3608,16898610_17688820,2972.6817109246977,-153.22605299358705,1.5931965233581906
3609,821146_17507400,9216.098624362032,-174.84923545814388,2.6010955656817387
3610,16787410_11943790,22130.103478304976,-241.38319756709032,1.3396569734730053
3611,5455602_12791962,21305.333358311218,-144.03050322884187,1.7130188595225875
3612,1308894_16968078,1031409747.6165093,2512.1346564014884,3.863122596389766
3613,18065464_11940536,32289.93937154807,36.03441852067355,1.3147361004666782
3614,14043226_12791962,1107556179.1500921,-118.87799936680085,2.2413913377020673
3615,821146_16968078,6779.40909216192,-233.82861259192728,2.6668417774306516
3616,15563872_11940536,1295.0036179914134,11.096975711039299,1.7829409739346465
3617,8166050_12791962,8651.424621106944,-132.4864158441256,4.132296494110356
3618,10433430_14559804,16039.1262066602,-133.0248302446169,2.838267295833572
3619,10159620_17626120,6804.967860802833,166.43709695221122,1.9982395464799017
3620,510280_16643864,1796.7841985695852,27.034058358832873,2.2460178518437948
3621,953692_7103842,31867.10839639005,-9.1902686421856,1.254326014494776
3622,2081594_16643864,87.16220357579317,11.301877302200786,1.9384748337247864
3623,29790_7103842,54598.57735922398,-32.958648084285144,2.143391620526104
3624,103203_6424,76716.04203671611,-74.72847337887228,1.6038071291686153
3625,8075_7103842,34083.35850346994,-160.84813672986667,1.7426042422028432
3626,27008_15565692,34516.519367292196,20.187185765166866,1.5261331516205112
3627,8749540_15565692,12470.828109396307,51.09892876041394,1.7567264188448644
3628,3173204_851466,213.07761788636216,91.64148142574903,1.3164720968336994
3629,8845326_10476038,3821.267255938389,-64.10000264225279,3.1257515679243006
3630,8845326_12421794,5821.313270489055,-34.24042200311352,2.5540824123269723
3631,8845326_7349188,6779.0940390982,-39.42615756461498,2.2822564562265084
3632,8845326_7104970,4948.348538235941,-106.20764043427559,0.6230094848672149
3633,8845326_7141474,6496.269267109848,-10.048284769406372,2.0515676331872985
3634,8845326_10803936,4152.852673986667,-21.03025821510333,0.7575901990770758
3635,10871382_12884236,5621.477200392159,-42.66012242513148,1.661449408998025
3636,10871382_16465514,3972.1031509112245,-17.591511057273298,3.609947545820745
3637,8687892_16910104_14068298,377.5987282487005,-105.79732791829386,2.8934937904210924
3638,16890992_12056178,1143100.1220079511,36.420692678907436,2.630380532154707
3639,16890992_9780094,4578.415588165536,21.618930726014852,2.749318139175072
3640,13239718_15499498,5898.124541143942,-47.8769558190977,2.0103544619131326
3641,9111668_15143888,7838.187436234721,40.652249590506344,2.253759710904467
3642,13905806_12890516,142.94888786665493,9.287964026137367,2.009948786468031
3643,9111668_12808092,7886.111413669655,53.8375803449574,2.198212441635043
3644,14595264_12808092,530659969.14893913,96.92730674150143,3.666928757682917
3645,14595264_8627582,477873674.80818963,39.248141787493,4.453586425001608
3646,14595264_1002278,137686754.99072504,52.626146995319566,3.043493806763556
3647,8861256_15499476,5898.124541143942,-47.8769558190977,2.0103544619131326
3648,16608232_17021750,2830.3088993862057,24.933329136586337,3.756432521574143
3649,15765518_14092560,963.9886351895975,-13.095428431140228,1.6323700004336827
3650,14079480_14092582,193.26385341245535,-9.959447473718399,1.7279272159410046
3651,15704366_13470916,529.7034706338077,-43.02283023386188,1.6854410741389385
3652,16644700_9864578,269033.562912965,20.86847353821375,2.2420570207664627
3653,5439346_13470916,6901831.7366302125,-49.15449926799411,3.3117853219575233
3654,16608680_11244078,276.0311200226176,63.808234803219804,1.6167123567882147
3655,11560894_11244078,214.28209256604976,63.44434633779559,1.508634245819404
3656,13905818_12890336,142.94888786665493,9.287964026137367,2.009948786468031
3657,14595272_8627502,477873674.80818963,39.248141787493,4.453586425001608
3658,14595272_1002296,137686754.99072504,52.626146995319566,3.043493806763556
3659,8634318_131259,98.14601371981686,-32.491690098979106,1.3645655355577926
3660,14577180_8695040,871.6975897118268,8.232340327071263,2.240235659844501
3661,12806292_8695040,76222.45692336952,33.858341879459815,2.6009265989676065
3662,12305006_16890986,9178.546802332967,13.012617781015777,3.0030109119890747
3663,15143892_17661902,94.59898170376411,-12.534724654114022,1.7255631508909828
3664,15143892_4858298,3375.982242385264,23.09105764465422,1.191704410401285
3665,13311506_482682,26301.09493562266,-1.2557574697201517,1.5191763244138277
3666,1002236_12863788,9213.114445076882,23.97095637046001,2.642506333689925
3667,13311506_9293924,355.83768310736167,12.390887164726117,0.9265572986751008
3668,1002236_482682,14309632304.109978,70.54143730028352,66.17407297350127
3669,16890992_9293924,6190.385735031593,23.05077641567849,2.679131856660928
3670,16890992_13144398,9178.546802332967,13.012617781015777,3.0030109119890747
3671,15143892_14592634,15930.518046926245,-1.973837938312954,1.5332659126655637
3672,16890992_487496,668219.0284024554,17.8179308628944,3.4449837221412847
3673,9139776_10341090,322497.92257685657,21.103014426904494,2.155386707881424
3674,13239804_7326762,572.1225286200201,-106.55523420358719,1.7700146393522753
3675,13239718_13237110,83.64039018702344,-24.323014298008005,1.2599464633700912
3676,15705300_13216992,2293.521849694347,-23.16678672957373,1.4734454548900155
3677,7326824_9350142,719056.9877025795,-69.94895931749959,2.3010717054128684
3678,10719886_15428710,2751.583850895484,-80.56955908835751,3.6276024122784465
3679,18362130_13242790,105.1138408376329,-89.78571271570178,1.104159231985803
3680,13239718_13241674,89.21375071722052,-16.826326752378947,2.8445811212458025
3681,10719886_14720970,151.58084815616755,-65.61238571208473,1.35241083772377
3682,15705300_13241674,2232.068586502941,-24.44244317224154,1.2377743555410246
3683,14179262_17827744,7350494996.904503,-7.594643042834873,36.448571014013275
3684,10887778_13242790,306324.2495358987,-116.04557431090925,2.2822811098521054
3685,15736782_13216992,3656.311154686918,-17.916278650094966,2.746811226237317
3686,10719886_12311948,294.5699138738681,-63.57170191246607,1.3559959987414314
3687,15736782_15428858,4412.346930610121,-21.612516372252685,1.85830679596089
3688,15507842_16891020,4908.91130116528,-37.17231400206387,2.486250349607051
3689,12120546_14049208,3703.2110756360553,-128.4271725531536,1.9118244201524348
3690,13910084_13757842,5259.394206180717,-97.11099044088245,0.9061195310953631
3691,15259268_13216992,225.11905437883726,2.7587640858432394,2.0703589252097743
3692,13239718_13216992,136.50550044774053,-12.528936748031157,1.536134620306112
3693,7326824_7316728,9651837.072218413,-45.948959185121,2.318712296277678
3694,10719886_12644424,9666000510.768734,76.43579284596893,47.433908648965215
3695,7326824_11981644,721.2358656251577,-99.96466328128574,1.576506217188371
3696,18324806_13242176,3374.964316994669,-157.73916453438366,2.890595460063617
3697,10887778_5057754,277321.24350200413,-113.62150645687859,2.076291119426564
3698,10719886_13236458,82.4780007916886,-68.8229531543721,2.502431413289697
3699,18324806_13234156,372.7176224291889,-145.4958477803337,1.7286504626142065
3700,15429296_15418084,1367.958124482669,19.339212448177534,1.5381258652256469
3701,18362130_5057754,81.93181221233844,-87.695673766189,1.058686615427001
3702,12902174_5057754,105.74793965753094,-43.327793459647395,1.7400130912403933
3703,15429296_15499498,426.32219434768604,13.835634529763666,2.22357454640641
3704,10909522_12890516,566319.6733279916,9.175543969545608,3.396433808930101
3705,14484086_15143888,1022.1224524742379,-47.38279110994155,1.4820210559820286
3706,10909522_13311502,313307.5529436055,-0.687954413130285,2.002988455797916
3707,9651222_8627582,183.0004353269076,4.3695588252974105,2.1519796735256764
3708,9651222_12808092,204.6865573937058,16.744733859400455,2.1450877900004293
3709,10909522_16890988,342344.8359544039,25.61222956394846,2.576464790923728
3710,9651222_15143888,247.81050295681862,10.195993781691662,2.1431773076080267
3711,7283492_15143888,1474.41284278718,24.429943784082887,2.563308484849951
3712,16699860_14156160,1316.8664586829368,7.262855561833263,1.1063073915954686
3713,8861256_17011322,83.64039018702344,-24.323014298008005,1.2599464633700912
3714,13162726_17019788,228319.3977862119,-128.0030548555581,4.711626466691508
3715,12116066_7312098,719056.9877025795,-69.94895931749959,2.3010717054128684
3716,8861256_16712276,100.07773858352938,-25.02928260558366,2.022541229329037
3717,8861256_17021750,105.74176246779633,-23.61638613075472,2.7821479295204785
3718,15106796_15428688,2751.583850895484,-80.56955908835751,3.6276024122784465
3719,8861256_17019318,89.21375071722052,-16.826326752378947,2.8445811212458025
3720,15106796_14720948,151.58084815616755,-65.61238571208473,1.35241083772377
3721,11766688_14927978,124786.91072557175,-118.05679510946263,2.444089011644147
3722,11766688_17020606,94573.60183909068,-104.53853327308181,2.4603333218690944
3723,14600326_17827728,7350494996.904503,-7.594643042834873,36.448571014013275
3724,11349644_17020606,-24.30409876001697,-98.53548975666851,1.2764813986318597
3725,18336670_13216972,3656.311154686918,-17.916278650094966,2.746811226237317
3726,15106796_7310602,294.5699138738681,-63.57170191246607,1.3559959987414314
3727,18336670_15428836,4412.346930610121,-21.612516372252685,1.85830679596089
3728,11766688_15143900,21731.056726294028,-119.49982064564546,2.005962593525301
3729,8861256_13216972,136.50550044774053,-12.528936748031157,1.536134620306112
3730,11766664_11977414,38.738158122340366,-126.66694989174721,1.948365423691171
3731,12116066_7310136,9651837.072218413,-45.948959185121,2.318712296277678
3732,15106796_17014830,9666000510.768734,76.43579284596893,47.433908648965215
3733,12116066_11977454,721.2358656251577,-99.96466328128574,1.576506217188371
3734,15106796_13074994,82.4780007916886,-68.8229531543721,2.502431413289697
3735,18336670_14722410,1921.9781405105177,-45.316987297995325,1.789348510099009
3736,11001190_10996108,497.4488229361591,-189.43087598965383,1.4755665856712443
3737,15782782_11953454,26668134199.03846,235548.49401622853,111.15696901073707
3738,12116088_11609632,719056.9877025795,-69.94895931749959,2.3010717054128684
3739,11766686_11977420,38.738158122340366,-126.66694989174721,1.948365423691171
3740,12116088_11606858,9651837.072218413,-45.948959185121,2.318712296277678
